DT_EOL|ID|TransactionID|CreateDate|ModifyDate|Deleted|No|Currency|Name|Market|SumInclVAT|SumExclVAT|ItemsCount|SumInclVATCm|SumVATOnly|SumVATOnlyCm|SumExclVATCm|Discount
DT_EOL|69763ccb-5298-4af3-bcaa-ebb97d6a8f9a|1259070|4.5.2017 0:00:00|12.5.2017 13:56:30|0|111784448|CZK|VRATKA - Opravný daňový doklad k fa 111772547|cz|2102,0000|1835,8400|4|2102,0000|266,1600|266,1600|1835,8400|0,0000
DT_EOL|f2ce9378-06e9-499e-a4d3-cbc640a98424|1256158|5.5.2017 0:00:00|12.5.2017 13:53:56|0|111784987|CZK|VRATKA-BD-Opravný daňový doklad k fa 111770995|cz|678,0000|560,2800|2|678,0000|117,7200|117,7200|560,2800|0,0000
DT_EOL|66e1e2cd-2cf6-483b-9819-0e642d4d3b49|1262090|5.5.2017 0:00:00|12.5.2017 13:38:24|0|111784983|CZK|VRATKA-BD-Opravný daňový doklad k fa 111773837|cz|873,0000|721,4500|5|873,0000|151,5500|151,5500|721,4500|0,0000
DT_EOL|10a2ff23-199e-41b4-82fe-96651c656907|1262206|4.5.2017 0:00:00|17.5.2017 14:27:14|0|131738262|PLN|Opravný daňový doklad k fa 131734355 (placeno mBank 10.5.17)|pl|47,3100|43,8400|1|7,4900|3,4700|0,5500|6,9400|0,0000
DT_EOL|583169fd-c48d-4f80-8c68-2c44d6552796|1253872|4.5.2017 0:00:00|11.5.2017 7:23:34|0|111784461|CZK|VRATKA-CV-Opravný daňový doklad k fa 111769889|cz|2514,0000|2285,4800|1|2514,0000|228,5200|228,5200|2285,4800|0,0000
DT_EOL|ccb2295a-e5ee-437f-baac-d466396274dc|1271456|4.5.2017 0:00:00|17.5.2017 14:27:14|0|131738263|PLN|VRATKA - Opravný daňový doklad k fa 131735385  (placeno mBank 10.5.17)|pl|451,6100|392,8400|5|71,3100|58,7700|9,2800|62,0300|0,0000
DT_EOL|b0ab4ff7-d889-404c-a086-74047b3fc038|1259032|4.5.2017 0:00:00|11.5.2017 7:23:34|0|111784462|CZK|VRATKA-CV-Opravný daňový doklad k fa 111773911|cz|124,0000|102,4700|1|124,0000|21,5300|21,5300|102,4700|0,0000
DT_EOL|9c3822d8-be87-4a63-9ba4-f8bd56f9992a|1243682|4.5.2017 0:00:00|12.5.2017 13:57:22|0|111784485|CZK|VRATKA-BD-Opravný daňový doklad k fa 111763572|cz|693,0000|572,6900|7|693,0000|120,3100|120,3100|572,6900|0,0000
DT_EOL|93be2d04-1203-425b-87bf-a95a0da75d89|1274456|4.5.2017 0:00:00|11.5.2017 7:23:34|0|111784494|CZK|Opravný daňový doklad k fa 111782340|cz|496,0000|409,8900|1|496,0000|86,1100|86,1100|409,8900|0,0000
DT_EOL|00c79ca4-3b84-4477-98be-70adcff5ce0a|1241323|5.5.2017 0:00:00|11.5.2017 7:23:34|0|111784973|CZK|Opravný daňový doklad k fa 111762161|cz|204,0000|177,4000|1|204,0000|26,6000|26,6000|177,4000|0,0000
DT_EOL|9cf4f5f8-52bf-4f47-abea-c975f74fa8e3|1274762|5.5.2017 0:00:00|17.5.2017 14:27:14|0|131738567|PLN|Reklamace - Opravný daňový doklad k fa 131736792  (placeno mBank 10.5.17)|pl|285,6300|232,1900|1|44,7900|53,4400|8,3800|36,4100|0,0000
DT_EOL|e54f3a60-51f9-4775-9421-18a5de4c29fc|1259875|5.5.2017 0:00:00|17.5.2017 14:27:14|0|131738574|PLN|VRATKA - CV Opravný daňový doklad k fa 131731890 (placeno mBank 10.5.17)|pl|985,3000|801,0600|1|156,0000|184,2400|29,1700|126,8300|0,0000
DT_EOL|c0ed1e69-1ce2-4a20-bead-04c986c238f9|1260185|5.5.2017 0:00:00|12.5.2017 13:37:48|0|111784989|CZK|VRATKA-BD-Opravný daňový doklad k fa 111773078|cz|6832,0000|5645,9700|3|6832,0000|1186,0300|1186,0300|5645,9700|0,0000
DT_EOL|8148285f-80b9-4da1-b432-d2d3279cd581|1274520|5.5.2017 0:00:00|9.5.2017 7:15:10|0|121723658|EUR|Opravný daňový doklad k fa 121723029 placeno 8/5|sk|127,6000|127,6000|1|4,7400|0,0000|0,0000|4,7400|0,0000
DT_EOL|8852c843-7ebe-4f08-84a5-a74d54c7fe0b|1224243|5.5.2017 0:00:00|9.5.2017 7:15:10|0|121723669|EUR|VRATKA-CV-Opravný daňový doklad k fa 121715211 placeno 8/5|sk|269,1200|224,2700|1|9,9600|44,8500|1,6600|8,3000|0,0000
DT_EOL|4987b926-bc35-4ad5-b3fe-cc54ab127e2e|952375|5.5.2017 0:00:00|5.5.2017 11:47:21|0|131738609|PLN|VRATKA - BD Opravný daňový doklad k fa 131632825|pl|656,0700|533,4200|2|103,9900|122,6500|19,4400|84,5500|0,0000
DT_EOL|3f4f6062-3852-495a-959e-15082af7f9ca|1269539|5.5.2017 0:00:00|17.5.2017 14:27:14|0|131738599|PLN|VRATKA - Opravný daňový doklad k fa 131735235 (placeno mBank 10.5.17)|pl|1069,9600|980,0300|5|168,9500|89,9300|14,2000|154,7500|0,0000
DT_EOL|3f55f15a-1619-4f2c-8a42-dcc955e59003|1271022|5.5.2017 0:00:00|12.5.2017 14:37:29|0|131738602|PLN|VRATKA - BD Opravný daňový doklad k fa 131735843|pl|503,6700|452,7100|2|78,9700|50,9600|7,9900|70,9800|0,0000
DT_EOL|118e54c0-6bf4-404d-9c7f-30b1552adbaf|1268144|5.5.2017 0:00:00|11.5.2017 7:23:34|0|111784994|CZK|VRATKA-CV-Opravný daňový doklad k fa 111779961|cz|306,0000|252,8100|2|306,0000|53,1900|53,1900|252,8100|0,0000
DT_EOL|8578ee6c-8d52-4d92-93db-c65a690aa87d|1261587|5.5.2017 0:00:00|17.5.2017 14:27:14|0|131738580|PLN|VRATKA - CV Opravný daňový doklad k fa 131732448 (placeno mBank 10.5.17)|pl|3257,8900|2648,7000|1|515,0000|609,1900|96,3000|418,7000|0,0000
DT_EOL|b88a349d-5681-4481-96a4-708aea321eca|1246671|5.5.2017 0:00:00|9.5.2017 7:15:11|0|121723665|EUR|Opravný daňový doklad k fa 121719239 placeno 8/5|sk|1112,9300|927,4900|1|41,9500|185,4400|6,9900|34,9600|0,0000
DT_EOL|6da23516-3ad0-4c19-a255-7d01615cc49c|1271914|5.5.2017 0:00:00|12.5.2017 14:34:23|0|131738603|PLN|VRATKA - BD Opravný daňový doklad k fa 131735435|pl|1522,3300|1373,5000|5|240,3800|148,8300|23,5000|216,8800|0,0000
DT_EOL|72df1dec-a180-4cc2-aa04-c53c5ee5c8a7|931700214|5.5.2017 0:00:00|12.5.2017 14:36:39|0|131738538|PLN|Reklamace - Opravný daňový doklad k fa 131728952|pl|6584,2800|5353,0400|1|1040,5000|1231,2400|194,5700|845,9300|0,0000
DT_EOL|ab1b4e32-1e2e-41af-bbef-1c5a1af427fe|911700679|5.5.2017 0:00:00|11.5.2017 7:23:34|0|111785024|CZK|VRATKA-CV-Opravný daňový doklad k fa 111782320|cz|265,0000|219,0000|1|265,0000|46,0000|46,0000|219,0000|0,0000
DT_EOL|f571ceed-f20b-46bb-a41d-7ebc2fd1030d|1271912|5.5.2017 0:00:00|12.5.2017 14:34:37|0|131738597|PLN|VRATKA - BD Opravný daňový doklad k fa 131735434|pl|1522,3300|1373,5000|5|240,3800|148,8300|23,5000|216,8800|0,0000
DT_EOL|eb25d883-18c9-4ede-bf2e-ab2d8e938ac6|1265556|5.5.2017 0:00:00|8.5.2017 13:49:19|1|131738598|PLN|Ztracený balík - Opravný daňový doklad k fa 131734769|pl|854,7700|780,7400|2|134,9700|74,0300|11,6900|123,2800|0,0000
DT_EOL|e023c275-b194-44dc-8e96-18dad4a2ac70|916905|5.5.2017 0:00:00|11.5.2017 7:23:34|0|111784921|CZK|VRATKA-CV-Opravný daňový doklad k fa 1116102563|cz|3289,0000|2718,0300|1|3289,0000|570,9700|570,9700|2718,0300|0,0000
DT_EOL|63057a87-0aad-4f28-9013-6de6732842b7|1275194|5.5.2017 0:00:00|11.5.2017 7:23:34|0|111784947|CZK|Opravný daňový doklad k fa 111782684|cz|87,0000|71,9000|1|87,0000|15,1000|15,1000|71,9000|0,0000
DT_EOL|2a2d94bc-869b-4ee7-ac88-15531a555c0e|1253488|5.5.2017 0:00:00|12.5.2017 13:38:51|0|111785142|CZK|VRATKA-BD-Opravný daňový doklad k fa 111769634|cz|1878,0000|1650,7300|6|1878,0000|227,2700|227,2700|1650,7300|0,0000
DT_EOL|f3a8b173-488a-4706-803d-b8b26e5cba2a|1277489|5.5.2017 0:00:00|11.5.2017 7:23:34|0|111785135|CZK|REKLAMACE - Opravný daňový doklad k fa 111782245|cz|2799,0000|2313,0900|1|2799,0000|485,9100|485,9100|2313,0900|0,0000
DT_EOL|a7a6a6e2-3d09-471b-8a79-1720315087ee|1269579|5.5.2017 0:00:00|12.5.2017 13:39:03|0|111785136|CZK|VRATKA-BD-Opravný daňový doklad k fa 111783691|cz|3613,0000|3282,5100|4|3613,0000|330,4900|330,4900|3282,5100|0,0000
DT_EOL|0bfabb2a-655f-4499-ac60-9feccfa9ed2b|1251287|5.5.2017 0:00:00|12.5.2017 13:49:54|0|111785137|CZK|VRATKA-BD-Opravný daňový doklad k fa 111768427|cz|25,0000|20,7100|3|25,0000|4,2900|4,2900|20,7100|0,0000
DT_EOL|97f1a582-9b1d-41f4-9b52-fb4361d80c92|1267365|5.5.2017 0:00:00|11.5.2017 7:23:34|0|111785041|CZK|VRATKA-CV-Opravný daňový doklad k fa 111780720|cz|224,0000|185,1200|2|224,0000|38,8800|38,8800|185,1200|0,0000
DT_EOL|cf8b0de6-97df-4bc8-aed6-9adbff57045d|1274622|5.5.2017 0:00:00|11.5.2017 7:23:34|0|111785042|CZK|Opravný daňový doklad k fa 111783478|cz|92,0000|80,0000|1|92,0000|12,0000|12,0000|80,0000|0,0000
DT_EOL|8e7e23be-2dea-48bb-93dd-d6e8be1fb45d|1273609|5.5.2017 0:00:00|11.5.2017 7:23:34|0|111785068|CZK|VRATKA-CV-Opravný daňový doklad k fa 111780746|cz|808,0000|667,7300|2|808,0000|140,2700|140,2700|667,7300|0,0000
DT_EOL|ec4de982-e7f7-4961-b112-296b1ab0dd59|1269360|5.5.2017 0:00:00|11.5.2017 7:23:34|0|111785080|CZK|VRATKA-CV-Opravný daňový doklad k fa 111777860|cz|1078,0000|890,8600|2|1078,0000|187,1400|187,1400|890,8600|0,0000
DT_EOL|bf6e4c03-f46e-45a7-bf85-b26c3e123cfa|1256871|5.5.2017 0:00:00|11.5.2017 7:23:34|0|111785098|CZK|VRATKA-CV-Opravný daňový doklad k fa 111774238|cz|554,0000|457,8300|5|554,0000|96,1700|96,1700|457,8300|0,0000
DT_EOL|951fb246-5e6d-4214-a9b8-10a2e4fb5a0e|1257632|5.5.2017 0:00:00|11.5.2017 7:23:34|0|111785101|CZK|VRATKA-CV-Opravný daňový doklad k fa 111771973|cz|1124,0000|928,8600|1|1124,0000|195,1400|195,1400|928,8600|0,0000
DT_EOL|ffb43ec6-b8cf-4bb9-90f1-e2a530c470c4|1274181|5.5.2017 0:00:00|11.5.2017 7:23:34|0|111785145|CZK|SLEVA Opravný daňový doklad k fa 111782555|cz|464,0000|383,4500|1|464,0000|80,5500|80,5500|383,4500|0,0000
DT_EOL|63e9aee2-bbcb-40ba-a613-e03a27acd09a|931700275|5.5.2017 0:00:00|17.5.2017 14:27:14|0|131738700|PLN|VRATKA - CV Opravný daňový doklad k fa 131734722 (placeno mBank 10.5.17)|pl|1773,1800|1641,8300|2|279,9900|131,3500|20,7400|259,2500|0,0000
DT_EOL|178c9d2b-6853-4416-ae60-855241f9609c|1252796|5.5.2017 0:00:00|11.5.2017 7:23:34|0|111785170|CZK|VRATKA-CV- Poškozeno- Opravný daňový doklad k fa 111768999|cz|578,0000|477,6600|1|578,0000|100,3400|100,3400|477,6600|0,0000
DT_EOL|cd46e1c4-008e-4402-a9fc-199400e32c62|1276183|5.5.2017 0:00:00|11.5.2017 7:23:34|0|111785189|CZK|Opravný daňový doklad k fa 111782879|cz|117,0000|96,7200|1|117,0000|20,2800|20,2800|96,7200|0,0000
DT_EOL|3f561c9d-7ac1-4492-85cb-7061088737d3|1263447|5.5.2017 0:00:00|11.5.2017 7:23:34|0|111785195|CZK|VRATKA-CV-Opravný daňový doklad k fa 111774864|cz|1165,0000|962,7600|1|1165,0000|202,2400|202,2400|962,7600|0,0000
DT_EOL|b7ec40e2-deb6-4bd7-b509-db9617c06592|1280115|5.5.2017 0:00:00|11.5.2017 7:23:34|0|111785222|CZK|21% DPH - reklamace Opravný daňový doklad k fa 111784385|cz|64,0000|52,8900|1|64,0000|11,1100|11,1100|52,8900|0,0000
DT_EOL|943db5d9-b4be-4114-b272-e4f8bc202258|1241863|5.5.2017 0:00:00|11.5.2017 7:23:34|0|111785120|CZK|VRATKA-CV-Opravný daňový doklad k fa 111768369|cz|608,0000|502,4500|1|608,0000|105,5500|105,5500|502,4500|0,0000
DT_EOL|92e33eab-6c0b-483f-b169-2ba706784e28|1271878|5.5.2017 0:00:00|9.5.2017 7:15:10|0|121723685|EUR|VRATKA-CV-Opravný daňový doklad k fa 121722226 placeno 8/5|sk|738,8500|615,7100|1|27,6000|123,1400|4,6000|23,0000|0,0000
DT_EOL|1324448e-26e0-43bc-a5f5-6567ef31ad11|1255436|9.5.2017 0:00:00|11.5.2017 10:00:56|0|121724079|EUR|VRATKA-CV-Opravný daňový doklad k fa 121720830 placeno 10/5|sk|409,4300|341,1900|1|15,3000|68,2400|2,5500|12,7500|0,0000
DT_EOL|e7f90125-938a-4e8b-92a0-5aa071750677|1272038|8.5.2017 0:00:00|17.5.2017 14:27:14|0|131739396|PLN|chyba skladu - Opravný daňový doklad k fa 131736375 (placeno mBank 10.5.17)|pl|91,8100|84,9800|1|14,3900|6,8300|1,0700|13,3200|0,0000
DT_EOL|eebcad5e-db3a-4a86-be76-150b8dc1e60b|1250511|8.5.2017 0:00:00|17.5.2017 14:27:14|0|131739429|PLN|Poskozene zbozi - Opravný daňový doklad k fa 131730248  (placeno mBank 10.5.17)|pl|100,3600|81,5700|1|15,9700|18,7900|2,9900|12,9800|0,0000
DT_EOL|aa9239e8-8794-4bc6-8251-f9851334b1c3|1261719|9.5.2017 0:00:00|11.5.2017 10:00:56|0|121724062|EUR|VRATKA-CV-Opravný daňový doklad k fa 121720964 placeno 10/5|sk|1128,0700|940,2400|5|42,1000|187,8300|7,0100|35,0900|0,0000
DT_EOL|5ed3c8fb-ae6d-4284-b5ad-0cdfcfb5a8c2|1252547|9.5.2017 0:00:00|11.5.2017 10:00:56|0|121724075|EUR|VRATKA-CV-Opravný daňový doklad k fa 121719826 placeno 10/5|sk|542,7100|452,2100|1|20,3300|90,5000|3,3900|16,9400|0,0000
DT_EOL|97cbc002-9e04-496b-81ef-d8b9264f90c5|1244437|9.5.2017 0:00:00|12.5.2017 14:05:23|0|121724109|EUR|VRATKA - BD Opravný daňový doklad k fa 121718328|sk|1252,0700|1043,4400|4|46,2700|208,6300|7,7100|38,5600|0,0000
DT_EOL|425d5517-f92c-4d14-86d8-52713344927c|1275087|9.5.2017 0:00:00|12.5.2017 14:01:38|0|121724103|EUR|VRATKA - Opravný daňový doklad k fa 121722698|sk|2174,6000|1811,9900|4|80,7800|362,6100|13,4700|67,3100|0,0000
DT_EOL|4da02fe6-71f3-4068-99f2-a63b53fef3f8|1276528|9.5.2017 0:00:00|12.5.2017 14:03:50|0|121724104|EUR|VRATKA - Opravný daňový doklad k fa 121722948|sk|5472,0300|4559,9800|3|203,2700|912,0500|33,8800|169,3900|0,0000
DT_EOL|fe488c61-06d6-448d-8a1d-61c477faf61a|1248410|9.5.2017 0:00:00|12.5.2017 14:02:03|0|121724105|EUR|VRATKA - BD Opravný daňový doklad k fa 121718892|sk|2672,1700|2226,6700|9|100,5900|445,5000|16,7700|83,8200|0,0000
DT_EOL|9dab08ad-a716-4a7c-b3e5-447c73e443bc|1254240|9.5.2017 0:00:00|11.5.2017 7:23:34|0|111786914|CZK|VRATKA-CV-Opravný daňový doklad k fa 111773227|cz|1484,0000|1226,3600|1|1484,0000|257,6400|257,6400|1226,3600|0,0000
DT_EOL|44d08799-3f74-4ba4-be17-c29a6653e87a|1272282|9.5.2017 0:00:00|12.5.2017 13:52:36|0|111786927|CZK|VRATKA-BD-Opravný daňový doklad k fa 111779352|cz|1106,0000|1002,1100|5|1106,0000|103,8900|103,8900|1002,1100|0,0000
DT_EOL|fed1b149-a4e9-4e8e-9ad2-0751bd856e5c|1276404|9.5.2017 0:00:00|11.5.2017 10:00:56|0|121724107|EUR|VRATKA - Opravný daňový doklad k fa 121722862 placeno 10/5|sk|2150,9100|1792,6000|7|79,9000|358,3100|13,3100|66,5900|0,0000
DT_EOL|1e9189ef-de3f-465d-95b2-fc9f0f5975f2|1274540|8.5.2017 0:00:00|17.5.2017 14:27:14|0|131739311|PLN|Sleva - Opravný daňový doklad k fa 131737560 (placeno mBank 10.5.17)|pl|510,0300|414,6300|1|79,9800|95,4000|14,9600|65,0200|0,0000
DT_EOL|359a559f-f1e8-466c-885b-80fe381f6a92|1257319|9.5.2017 0:00:00|11.5.2017 7:23:34|0|111786887|CZK|VRATKA-CV-Opravný daňový doklad k fa 111771262|cz|314,0000|259,4700|1|314,0000|54,5300|54,5300|259,4700|0,0000
DT_EOL|22eb108e-5cb4-4c4f-b34b-d48f0e91097a|1254729|9.5.2017 0:00:00|11.5.2017 7:23:34|0|111786888|CZK|VRATKA - CV Opravný daňový doklad k fa 111772987|cz|1469,0000|1213,9800|1|1469,0000|255,0200|255,0200|1213,9800|0,0000
DT_EOL|9618732a-2448-4859-bbcb-49a434398e5a|1263210|9.5.2017 0:00:00|11.5.2017 7:23:34|0|111786902|CZK|VRATKA - CV Opravný daňový doklad k fa 111776032|cz|1442,0000|1191,6600|6|1442,0000|250,3400|250,3400|1191,6600|0,0000
DT_EOL|6530a05a-5a59-4283-b527-5256bd4bc739|1261056|8.5.2017 0:00:00|17.5.2017 14:27:14|0|131739339|PLN|Ztraceny balik - Opravný daňový doklad k fa 131732920  (placeno mBank 10.5.17)|pl|473,5700|427,8500|2|74,9800|45,7200|7,2400|67,7400|0,0000
DT_EOL|961635b4-05f8-47d0-b046-38dca9a21cb8|1271214|9.5.2017 0:00:00|12.5.2017 13:41:37|0|111786932|CZK|VRATKA-BD-Opravný daňový doklad k fa 111778716|cz|2824,0000|2333,7500|3|2824,0000|490,2500|490,2500|2333,7500|0,0000
DT_EOL|466fd611-c37c-41f1-b27d-46218eef324f|1243778|9.5.2017 0:00:00|12.5.2017 14:00:53|0|121724108|EUR|VRATKA - BD Opravný daňový doklad k fa 121718436|sk|1425,5100|1187,4400|17|53,2900|238,0700|8,9000|44,3900|0,0000
DT_EOL|82e57a7a-39d9-429e-85bf-26b5240aca1a|1275729|9.5.2017 0:00:00|11.5.2017 7:23:34|0|111786990|CZK|VRATKA-CV-Opravný daňový doklad k fa 111782168|cz|459,0000|379,3200|1|459,0000|79,6800|79,6800|379,3200|0,0000
DT_EOL|463f5653-0f7c-4146-9f08-1bdc016d8742|1269434|9.5.2017 0:00:00|12.5.2017 13:59:20|0|121724110|EUR|VRATKA - Opravný daňový doklad k fa 121721981|sk|1949,8700|1624,8500|5|72,7700|325,0200|12,1300|60,6400|0,0000
DT_EOL|30914f8e-6d63-43dc-b2a6-51aaf710c38f|1257730|9.5.2017 0:00:00|12.5.2017 14:01:14|0|121724111|EUR|VRATKA - BD Opravný daňový doklad k fa 121720392|sk|370,6700|308,9800|2|13,8800|61,6900|2,3100|11,5700|0,0000
DT_EOL|0851d6b2-3069-4732-bbd3-1c89e239c5f1|1276526|9.5.2017 0:00:00|11.5.2017 7:23:34|0|111786977|CZK|VRATKA-CV-Opravný daňový doklad k fa 111781771|cz|2080,0000|1718,9100|1|2080,0000|361,0900|361,0900|1718,9100|0,0000
DT_EOL|ea07bcc2-27dc-4eb7-8b23-cc811a883a1c|1258327|9.5.2017 0:00:00|12.5.2017 14:04:53|0|121724112|EUR|VRATKA - BD Opravný daňový doklad k fa 121720815|sk|2801,2400|2334,2800|4|104,6800|466,9600|17,4500|87,2300|0,0000
DT_EOL|fd1704cc-eca6-42b7-a08a-c0e9d2061122|1276828|9.5.2017 0:00:00|12.5.2017 14:04:33|0|121724113|EUR|VRATKA - Opravný daňový doklad k fa 121722892|sk|379,0300|315,7700|2|14,0800|63,2600|2,3500|11,7300|0,0000
DT_EOL|705b880a-ca83-4e20-ba5a-a172f580cb80|1273663|9.5.2017 0:00:00|11.5.2017 7:23:34|0|111786991|CZK|VRATKA-CV-Opravný daňový doklad k fa 111780491|cz|145,0000|119,8500|1|145,0000|25,1500|25,1500|119,8500|0,0000
DT_EOL|b99c89ed-49e1-4727-82ec-d92f37eec15a|1107441|9.5.2017 0:00:00|11.5.2017 7:23:34|0|111786992|CZK|Opravný daňový doklad k fa 1116205775|cz|254,0000|209,9100|1|254,0000|44,0900|44,0900|209,9100|0,0000
DT_EOL|8b9f860f-6669-43a1-a16b-72b8855711b1|1277205|9.5.2017 0:00:00|12.5.2017 14:02:23|0|121724114|EUR|VRATKA - Opravný daňový doklad k fa 121722934|sk|878,4000|731,4200|8|32,6300|146,9800|5,4600|27,1700|0,0000
DT_EOL|cb11ea05-d360-46e2-83a0-c59fec808df1|1278768|9.5.2017 0:00:00|11.5.2017 7:23:34|0|111786993|CZK|VRATKA-CV-Opravný daňový doklad k fa 111783487|cz|1229,0000|1015,6500|1|1229,0000|213,3500|213,3500|1015,6500|0,0000
DT_EOL|b965c902-dfa6-40e1-b867-f581406dc145|979138|9.5.2017 0:00:00|11.5.2017 7:23:34|0|111786994|CZK|VRATKA-CV-reklamace- Opravný daňový doklad k fa 1116139697|cz|329,0000|271,8900|1|329,0000|57,1100|57,1100|271,8900|0,0000
DT_EOL|5e39d723-576f-4b3f-a145-818187d6ea8e|1278122|9.5.2017 0:00:00|12.5.2017 14:03:09|0|121724115|EUR|VRATKA - BD Opravný daňový doklad k fa 121723119|sk|1961,0900|1634,1100|2|72,9300|326,9800|12,1600|60,7700|0,0000
DT_EOL|d6c653f8-902e-4c83-a634-7196ec912d7e|1266744|9.5.2017 0:00:00|11.5.2017 7:23:34|0|111786995|CZK|VRATKA-CV-Opravný daňový doklad k fa 111776508|cz|79,0000|65,2900|1|79,0000|13,7100|13,7100|65,2900|0,0000
DT_EOL|dbeb374f-883e-4aba-9033-2a7bef4c7fdd|921700150|9.5.2017 0:00:00|12.5.2017 14:00:33|0|121724116|EUR|Opravný daňový doklad k fa 121723687|sk|228,0800|190,0700|1|8,5200|38,0100|1,4200|7,1000|0,0000
DT_EOL|77a40c46-b591-406a-89ea-0b87488fd85b|1257899|9.5.2017 0:00:00|11.5.2017 7:23:34|0|111787005|CZK|VRATKA-CV-Opravný daňový doklad k fa 111771720|cz|1439,0000|1189,1900|4|1439,0000|249,8100|249,8100|1189,1900|0,0000
DT_EOL|66e1716c-8809-412d-8e82-b469f57786ca|1276301|9.5.2017 0:00:00|11.5.2017 10:00:56|0|121724117|EUR|VRATKA - Opravný daňový doklad k fa 121722836 placeno 10/5|sk|1936,6200|1613,8500|2|71,9400|322,7700|11,9900|59,9500|0,0000
DT_EOL|bc219d15-e242-4d3e-985c-b3f6e2dac806|1272552|9.5.2017 0:00:00|12.5.2017 14:04:13|0|121724120|EUR|VRATKA - BD Opravný daňový doklad k fa 121722361|sk|844,4600|728,3300|5|31,3400|116,1300|4,3100|27,0300|0,0000
DT_EOL|0919fd81-1af5-4ae6-b744-0e6fac2f702c|1262245|9.5.2017 0:00:00|11.5.2017 7:23:34|0|111787045|CZK|VRATKA-CV-Opravný daňový doklad k fa 111774569|cz|144,0000|119,0000|1|144,0000|25,0000|25,0000|119,0000|0,0000
DT_EOL|d1c0d2e8-7791-469b-9a55-256259b03663|1255432|9.5.2017 0:00:00|12.5.2017 13:59:48|0|121724118|EUR|VRATKA - BD Opravný daňový doklad k fa 121722675|sk|737,3400|614,3200|2|27,3900|123,0200|4,5700|22,8200|0,0000
DT_EOL|79752c5c-00fd-4033-8e1f-4124e87e0ef0|1246192|9.5.2017 0:00:00|11.5.2017 10:00:56|0|121724119|EUR|VRATKA-CV-Opravný daňový doklad k fa 121719230 placeno 10/5|sk|838,0800|698,2700|2|31,5900|139,8100|5,2700|26,3200|0,0000
DT_EOL|2cd73e20-1bd6-477e-b9ac-0f25eb23ed6c|1274428|9.5.2017 0:00:00|17.5.2017 14:27:14|0|131740188|PLN|Ztraceny balik - Opravný daňový doklad k fa 131736686 (placeno mBank 10.5.17)|pl|1319,8900|1073,1100|1|206,8800|246,7800|38,6800|168,2000|0,0000
DT_EOL|a4ca0d94-3d58-4a6a-808a-c90754161ff9|1224666|9.5.2017 0:00:00|11.5.2017 7:23:34|0|111787046|CZK|VRATKA-CV-Opravný daňový doklad k fa 111754319|cz|2449,0000|2023,8500|1|2449,0000|425,1500|425,1500|2023,8500|0,0000
DT_EOL|3a7621be-9ab8-4a0a-8099-8ba506bfd0bb|1272807|9.5.2017 0:00:00|11.5.2017 7:23:34|0|111787141|CZK|VRATKA-CV-Opravný daňový doklad k fa 111782133|cz|193,0000|159,5000|1|193,0000|33,5000|33,5000|159,5000|0,0000
DT_EOL|0a7be79b-1807-41e4-8f05-5642e893acd2|1266530|9.5.2017 0:00:00|12.5.2017 13:44:40|0|111787086|CZK|VRATKA-BD-Opravný daňový doklad k fa 111776542|cz|2134,0000|1763,5700|24|2134,0000|370,4300|370,4300|1763,5700|0,0000
DT_EOL|61fe0d8d-4d23-4135-8158-c5bd5ad983e7|1277512|9.5.2017 0:00:00|11.5.2017 7:23:34|0|111787094|CZK|Opravný daňový doklad k fa 111782380|cz|109,0000|90,0800|1|109,0000|18,9200|18,9200|90,0800|0,0000
DT_EOL|ea871dbb-a9e3-47e9-8d3b-17c6b69ed779|911700704|9.5.2017 0:00:00|12.5.2017 13:39:18|0|111787127|CZK|Opravný daňový doklad k fa 111785113|cz|289,0000|238,8300|1|289,0000|50,1700|50,1700|238,8300|0,0000
DT_EOL|3e20e785-e288-4c35-a7db-1194487f05af|1280110|9.5.2017 0:00:00|17.5.2017 14:27:14|0|131740208|PLN|Chyba skladu - Opravný daňový doklad k fa 131738164 (placeno mBank 10.5.17)|pl|125,3000|116,0100|1|19,5500|9,2900|1,4500|18,1000|0,0000
DT_EOL|715a6e7e-5aee-46b7-bf26-51ad90f787cd|1272221|9.5.2017 0:00:00|11.5.2017 7:23:34|0|111787129|CZK|Opravný daňový doklad k fa 111780045|cz|149,0000|123,1300|1|149,0000|25,8700|25,8700|123,1300|0,0000
DT_EOL|8fe6c73e-400f-4788-8f4f-abfa8a9263fd|1265809|9.5.2017 0:00:00|26.5.2017 17:37:49|0|131740215|PLN|VRATKA - CV Opravný daňový doklad k fa 131735048|pl|443,3100|360,4100|1|70,0000|82,9000|13,0900|56,9100|0,0000
DT_EOL|2af79458-77d5-4830-ae06-76bd0db5325f|1265132|9.5.2017 0:00:00|12.5.2017 13:47:10|0|111787130|CZK|VRATKA-BD-Opravný daňový doklad k fa 111776218|cz|187,0000|154,5000|4|187,0000|32,5000|32,5000|154,5000|0,0000
DT_EOL|8654f915-9f60-4edc-bbd0-c8f95d170c33|1253308|9.5.2017 0:00:00|12.5.2017 13:53:27|0|111787131|CZK|VRATKA-BD-Opravný daňový doklad k fa 111769527|cz|389,0000|321,4700|3|389,0000|67,5300|67,5300|321,4700|0,0000
