DT_EOL|ID|ElementID|ElementCount
DT_EOL|0911fce5-2231-440f-98c1-588f6a2236da|f4f904d5-393b-4ef9-af5f-3f9131944049|1,0000
DT_EOL|0911fce5-2231-440f-98c1-588f6a2236da|7d13d797-287f-43e6-8ca9-3f29abcbe215|1,0000
DT_EOL|0911fce5-2231-440f-98c1-588f6a2236da|a0944b3a-3e6b-42ec-8e09-1b666c86cc5a|1,0000
DT_EOL|0911fce5-2231-440f-98c1-588f6a2236da|e123081f-e339-4970-9b8e-d9c9e96951df|1,0000
DT_EOL|0911fce5-2231-440f-98c1-588f6a2236da|891fc2b1-20d7-4259-835c-d17607093580|1,0000
DT_EOL|0911fce5-2231-440f-98c1-588f6a2236da|cfe5554c-0b68-4f21-b735-103f92d62332|1,0000
DT_EOL|8d5c1cb6-cd08-4a71-836c-58a6a22d8ad0|4ec88af3-691a-4015-9827-162cdb5500e7|6,0000
DT_EOL|2a9f38fe-9986-46c0-a2bb-58dd36c20488|7b8abc46-cb51-47d7-aa84-508a3f86104a|3,0000
DT_EOL|bb76f242-e7e9-4610-92d3-5901198ad654|3612d588-f25f-4c9f-b9e7-a4a5d9e67fb9|1,0000
DT_EOL|bb76f242-e7e9-4610-92d3-5901198ad654|8c6c570f-c34f-4e60-b724-43211f38c004|1,0000
DT_EOL|d834a4e9-b1bf-4eb0-a913-5906f9d59701|50a6e410-3985-4de4-99e7-05f1141bb0c5|4,0000
DT_EOL|e363c258-966d-4881-961f-59acd45860f8|1120f437-1048-4338-86ed-991581a34a34|3,0000
DT_EOL|78e40b1e-6a7b-4b51-8afb-59df454e8040|2c40473e-467a-477e-96c9-5c15ccb72d37|3,0000
DT_EOL|78e40b1e-6a7b-4b51-8afb-59df454e8040|f1c8cb8c-7687-4b8e-9e20-5ebd9476b99c|3,0000
DT_EOL|6c6660f5-ea25-4ee4-91c6-59e38888686d|709546ae-198f-42a9-888e-41d9ec72418d|6,0000
DT_EOL|9474144f-da03-4927-bd25-5a3c83096efe|6d8b25ea-c161-4978-9d48-1092e2d5d451|3,0000
DT_EOL|bfc91ce0-a575-488c-9c8e-5a429ad5f129|dc8a8539-51f5-4a6e-98ce-1a0bcc662117|4,0000
DT_EOL|d229f152-6796-4ea5-ab1d-5a4faf3b5076|05fc5fda-0a2f-491f-bbeb-0ab278a300b6|4,0000
DT_EOL|f8124970-f958-4a68-80a8-5a8b1130a42a|382c0619-4c04-48fa-a157-b9621de3688e|3,0000
DT_EOL|a3e0c1d8-9aa2-488d-a23e-5abc339dc2c9|23c33dc5-a1bb-4745-a554-282733a80c78|6,0000
DT_EOL|b0dd4e94-5037-40ca-af3a-5ad62293b43a|b4ab2679-2e2d-44ac-ae2b-6419592209e1|1,0000
DT_EOL|b0dd4e94-5037-40ca-af3a-5ad62293b43a|a15a2a69-afae-4198-8aa6-99d70b96ecca|1,0000
DT_EOL|b0dd4e94-5037-40ca-af3a-5ad62293b43a|c2657277-dcb7-461c-87e0-3351989b7931|1,0000
DT_EOL|b0dd4e94-5037-40ca-af3a-5ad62293b43a|36330cc7-4037-4c05-999a-bf9e43850965|1,0000
DT_EOL|7cd42343-efaa-42aa-9cb4-5b01febc803f|d66fd9dc-7421-4f54-9048-02dc24d38538|1,0000
DT_EOL|7cd42343-efaa-42aa-9cb4-5b01febc803f|8cf59232-fe17-4ddd-b9c7-0d2c2ea8dbe5|1,0000
DT_EOL|7cd42343-efaa-42aa-9cb4-5b01febc803f|a759e6a7-a90c-446c-8729-84fefee48e1b|1,0000
DT_EOL|ae533b23-d0fb-4c89-baf9-5b2b9ab3dd38|03e2cad8-0da9-463a-920a-3622d2486d0e|1,0000
DT_EOL|ae533b23-d0fb-4c89-baf9-5b2b9ab3dd38|2dfb0ad4-dcbc-4e76-88ef-cae877aa2405|1,0000
DT_EOL|c8371b41-daae-472b-ada4-5b60d6bb4a95|ea99a20e-ad4d-4308-aefa-78ccf6ddd09b|1,0000
DT_EOL|c8371b41-daae-472b-ada4-5b60d6bb4a95|8fa4b01d-4ffe-4015-8558-581848c42a77|1,0000
DT_EOL|c8371b41-daae-472b-ada4-5b60d6bb4a95|355100e3-777a-4b20-8077-461ba25d5375|1,0000
DT_EOL|ec4fa099-22d3-4c73-b6cf-5b730bd4f6b5|17439d64-0837-4b06-acc0-f21f528c1951|2,0000
DT_EOL|1a12b6df-fc7c-45b4-bc4f-5b9f4aade73f|2326a9a3-213d-40db-8944-87d8c3275084|6,0000
DT_EOL|b55bd04c-86fd-4469-a10b-5bc0c76514dd|39d4a163-6a03-4325-b636-174530650897|1,0000
DT_EOL|b55bd04c-86fd-4469-a10b-5bc0c76514dd|0d124c53-8a41-4321-8994-3e08a84d8c06|1,0000
DT_EOL|b55bd04c-86fd-4469-a10b-5bc0c76514dd|a2ae4b42-feec-4fbb-8964-570d1bb745b0|1,0000
DT_EOL|b55bd04c-86fd-4469-a10b-5bc0c76514dd|52b75431-b0e1-47d4-878c-a918ef8dcfb7|1,0000
DT_EOL|b55bd04c-86fd-4469-a10b-5bc0c76514dd|9bddcc9a-4029-497f-8c85-513203368799|1,0000
DT_EOL|b55bd04c-86fd-4469-a10b-5bc0c76514dd|3e7fb513-5271-4e7b-bffe-e34093726cef|1,0000
DT_EOL|b55bd04c-86fd-4469-a10b-5bc0c76514dd|a6da72a1-9b1c-4e9f-8d62-a731be71f6b3|1,0000
DT_EOL|26ff4987-7c2f-4081-a475-5bdf89243bda|3389c12c-abbd-4bfa-9f65-f61716759efd|6,0000
DT_EOL|1d8abb3b-a8af-4cb4-8e60-5bfef1880874|b75020db-5541-4254-9720-bbcabdab8e88|4,0000
DT_EOL|d11a1590-081e-437a-9e3f-5c1040a42af5|5374044e-a95f-4f4e-a2bd-cf497fddc056|6,0000
DT_EOL|258c18f9-858a-4763-ba54-5c550621fed8|b7fe941d-6dd2-4308-9f4e-c8606fbf5adc|1,0000
DT_EOL|258c18f9-858a-4763-ba54-5c550621fed8|66814c06-e0a1-47ab-be89-36cafed0c59a|1,0000
DT_EOL|66a43534-ee96-4d25-9533-5c639f9afc97|fa0cff0b-8db1-49de-870d-442a277ca2f4|1,0000
DT_EOL|66a43534-ee96-4d25-9533-5c639f9afc97|13352d43-bbaa-4ebc-961b-50ce6f6c454c|1,0000
DT_EOL|f4e2fc7e-8c68-4332-8218-5c8f6c25b571|cc78934a-1d02-4302-907d-7441ccb59802|6,0000
DT_EOL|59f541cf-0c3a-4a27-ac8d-5c9a192de2d2|1f9c1dbd-d2cf-4277-a999-7305ba85b032|1,0000
DT_EOL|59f541cf-0c3a-4a27-ac8d-5c9a192de2d2|19a305be-96be-4706-9e49-b851aa5424ab|1,0000
DT_EOL|4774b601-6c1d-4572-8146-5c9c36b0365d|a8f8931a-de2e-4308-9c9e-1c03f24878c4|1,0000
DT_EOL|4774b601-6c1d-4572-8146-5c9c36b0365d|b55e3ee6-ddcd-42cd-85a6-fb4b0f324c2a|1,0000
DT_EOL|4774b601-6c1d-4572-8146-5c9c36b0365d|0bd36d0a-e4aa-4104-aa19-839e2024f8c0|1,0000
DT_EOL|4aba7dce-532f-47ee-b9ae-5cb086b03fa5|f6f22235-f8b7-4327-be4d-44442055a18d|4,0000
DT_EOL|2736b40f-6057-4d60-98c7-5cd20b3cb348|dbfbc393-e1d4-4600-9943-4c258907fa57|6,0000
DT_EOL|7c39eed2-85c3-479f-9710-5cf95ffffd48|739184e5-6241-492e-b3ae-d59b609c6f44|6,0000
DT_EOL|9ad04606-cbf5-4e4f-a083-5d7646644205|4c9ebc88-4a64-4752-822b-e9440e221729|6,0000
DT_EOL|9cfd0695-3939-486b-bcbd-5dc3022fba7c|6034d296-261e-47ee-92a2-bc6d05474b1b|3,0000
DT_EOL|b384ee42-3640-4247-b1c5-5dd4230208c2|2d893ab7-8a53-4cee-9f02-1d69398e9f6c|4,0000
DT_EOL|bfb05d68-547d-42f7-8ec6-5ddf231b3152|627cb351-504b-48b2-9b41-09fc16fece14|4,0000
DT_EOL|509604d2-8529-45c9-93b6-5e06012cde7c|268aa68e-25c2-4fd6-80af-d4c7a35554b0|6,0000
DT_EOL|828be31c-9d5e-4892-82d5-5e10fd438247|b3a186b9-3291-4d7d-a052-c794db9718a0|2,0000
DT_EOL|f16f0817-5add-41e2-8c55-5e5b1e6d7427|6c837884-88ba-4ccd-96fe-668ee36aa28b|3,0000
DT_EOL|50c46f69-2862-4981-a643-5e746762e67d|986170d6-49ab-4e86-9630-12497fb7ddf8|2,0000
DT_EOL|badfa1cc-36ff-458f-8c20-5f320203a8e8|1d7247b1-5114-4fd3-9b39-718bda16c45c|2,0000
DT_EOL|09ae23a6-8971-46e7-a77d-5f38a395f91c|a9b245ae-1cda-41ba-a8e1-417f6e94b9e5|6,0000
DT_EOL|f81ca308-3210-49aa-a480-5f7d473cf284|94c6a329-9661-4b1b-bcb1-17000863936e|1,0000
DT_EOL|f81ca308-3210-49aa-a480-5f7d473cf284|9cd81744-1c71-4ff2-8b7e-b574ef60b957|1,0000
DT_EOL|f6c7f510-e5e1-41c4-9635-5fffef2c40eb|706ecfd1-3b15-46b9-9adc-5874b3f6854b|12,0000
DT_EOL|55bd3d59-3363-45f0-a9e1-603d604edc1a|f1e4725a-34e3-4811-9d4f-bc2fcf4b6682|2,0000
DT_EOL|73f99d96-08ca-49be-8029-6090da8d9751|e7a0f60e-937c-45c5-9718-b5a9628d62f6|1,0000
DT_EOL|73f99d96-08ca-49be-8029-6090da8d9751|1f9e5a7c-0c2f-478f-9522-d4756aedd9bd|1,0000
DT_EOL|73f99d96-08ca-49be-8029-6090da8d9751|b19c2b2a-dff0-40c4-b692-f3e73a146806|1,0000
DT_EOL|73f99d96-08ca-49be-8029-6090da8d9751|c6446613-f60e-4ad4-bf62-1fee003fd897|1,0000
DT_EOL|73f99d96-08ca-49be-8029-6090da8d9751|6351bf72-4a1a-4738-8b65-2737db172c73|1,0000
DT_EOL|73f99d96-08ca-49be-8029-6090da8d9751|0a600dc2-7dd3-4e17-82a7-4df5a3f560ab|1,0000
DT_EOL|4905ca81-ac79-4dfd-be59-60e7ac8fbe41|45d1f46c-ab93-4d2c-a42e-22bc80ed33f3|1,0000
DT_EOL|4905ca81-ac79-4dfd-be59-60e7ac8fbe41|b7aa3a5e-3fd3-49e1-8e04-572a40ca5954|2,0000
DT_EOL|1f7c621b-9f88-4e0d-ad9d-618a52a359c9|41899be3-8a79-455e-a4bf-42192a666e4e|4,0000
DT_EOL|c74cffe2-f882-419e-8114-61aa9d94c1c3|c0416f96-6026-4071-a7cc-912956510003|1,0000
DT_EOL|c74cffe2-f882-419e-8114-61aa9d94c1c3|5147c4c3-80b2-467c-a94e-4ddddff02c45|1,0000
DT_EOL|c74cffe2-f882-419e-8114-61aa9d94c1c3|3382d6c1-742b-4b41-b6ca-652a149c8d18|1,0000
DT_EOL|c74cffe2-f882-419e-8114-61aa9d94c1c3|e8cc42f3-d9ef-4250-8d6e-70dc83497afc|1,0000
DT_EOL|c74cffe2-f882-419e-8114-61aa9d94c1c3|037f4a0d-b16e-4e74-8d22-09b333286fdd|1,0000
DT_EOL|c74cffe2-f882-419e-8114-61aa9d94c1c3|fd1bd519-dbdc-495d-aeda-8e8aa492b1e7|1,0000
DT_EOL|c74cffe2-f882-419e-8114-61aa9d94c1c3|12784ae8-040e-41b8-a1ff-8b16f7441e12|1,0000
DT_EOL|adf81b95-c3d8-4c26-a756-61f48ebf0f89|54c45479-7364-4590-a01c-7f65ae66ee68|3,0000
DT_EOL|f1478030-d451-4b64-bc4e-61ffb152a2b2|54c45479-7364-4590-a01c-7f65ae66ee68|6,0000
DT_EOL|5ee98648-b0b8-488d-bed4-620a34187ed3|21889939-7aab-4f73-b8de-7d241b49f022|6,0000
DT_EOL|08947e2d-8aa7-4308-b111-623ab5c38467|b7fe941d-6dd2-4308-9f4e-c8606fbf5adc|1,0000
DT_EOL|08947e2d-8aa7-4308-b111-623ab5c38467|0c4779ad-6ecb-49fd-a3b8-f188da4fb407|1,0000
DT_EOL|c69d7553-75ac-46c1-86a3-625e64199014|5b1bbadf-02d9-4880-9667-d22b55690f5c|2,0000
DT_EOL|23c9a376-fff4-4f26-aa6a-62785e455a49|6302cc2f-3955-4467-84de-985790157348|6,0000
DT_EOL|7f14be58-80e5-4555-85b3-62ab0c6918c6|ce3ef76f-801b-4948-b82d-6a19c9bd3d8d|1,0000
DT_EOL|7f14be58-80e5-4555-85b3-62ab0c6918c6|358f8b46-311d-4c79-9e05-ba35c5e57771|1,0000
DT_EOL|2214678e-ffc2-4f8e-9b43-62d09f983a11|2796536e-c5ea-4178-9b94-81bdbb1b35cb|1,0000
DT_EOL|2214678e-ffc2-4f8e-9b43-62d09f983a11|61c28f3f-1d64-439c-9622-632b27c4fef5|1,0000
DT_EOL|2214678e-ffc2-4f8e-9b43-62d09f983a11|d10d11fb-939c-4f9c-85bb-aa7206855527|1,0000
DT_EOL|f48563a2-9c27-473f-87f1-62e3521647df|81dd7ead-264c-4891-8d1e-08e14e9fdf2e|2,0000
DT_EOL|ca90c6dd-a6e4-4317-af64-62ee03e099f2|939bd7e8-fa2f-4d0b-b04c-5bf7d767de2b|1,0000
DT_EOL|ca90c6dd-a6e4-4317-af64-62ee03e099f2|fb4484dd-32e8-4624-9efd-86d25a277d4d|1,0000
DT_EOL|ca90c6dd-a6e4-4317-af64-62ee03e099f2|96ab3e34-3403-432b-bfdf-70352c28efab|1,0000
DT_EOL|4961c069-e704-4be3-9539-631cca502505|914e5982-5989-4943-9d0f-1f6c2c2645e8|6,0000
DT_EOL|8564a35a-3756-4c5e-ad42-632d8633a516|62535472-6c43-4441-a5c0-90d35bcd8da7|6,0000
DT_EOL|85192a47-a75a-4e83-b86d-6366182ffcfe|84711823-7797-4c45-a5bd-182f7798d6ef|6,0000
DT_EOL|4576bbdb-f8ab-437d-9962-63791578e36c|3d99fc48-453c-4466-936f-3277e255ff38|6,0000
DT_EOL|caadd8f8-4e6d-434d-b9bb-638a8080fcbc|5fff8deb-1f7c-4f1e-99fb-78d66bcc16de|6,0000
DT_EOL|af4a99df-c610-4ffb-8f8e-63b8a4f8abbc|ded62076-aee6-490a-bfcd-e670333b636b|5,0000
DT_EOL|d6bea2ca-1a15-4249-ab6a-640ec94f558c|1db8d901-131b-41d4-ab91-a7f35970402d|6,0000
DT_EOL|b9b11f96-9b29-47c1-8d6b-641fa9cc6e19|17f80055-f38b-4c81-b841-7792c3159e65|1,0000
DT_EOL|b9b11f96-9b29-47c1-8d6b-641fa9cc6e19|2ea41b5e-fae5-4924-bd5f-6dce968f6c2b|1,0000
DT_EOL|25b5df3a-f0d9-473f-bf0a-643dbc56aa57|ec0021e8-5dcb-4e14-97ef-d803fa3d99ef|1,0000
DT_EOL|25b5df3a-f0d9-473f-bf0a-643dbc56aa57|8f7db501-8400-46e9-9a12-64c66516319e|1,0000
DT_EOL|a596bfe3-26af-4bfd-a937-6455508def7b|5f0857e7-ffd2-4eca-92af-63fa05b081cb|2,0000
DT_EOL|7593fbfb-910a-45a4-a3a9-648ac484f6a0|9df53885-1039-41e8-a5ca-2462856a0e99|6,0000
DT_EOL|f8a3660c-9c0e-4893-81c1-64c2ba24a220|6c907014-7b20-444e-a9ea-a58d73c5b4f8|4,0000
DT_EOL|f9f68088-e38f-42dc-9234-64dcf0318596|65f5ad4b-ee2e-46c5-9160-1c5776a6014d|6,0000
DT_EOL|68768083-dacd-467e-919e-64f68ec8bc87|04c0af06-811d-4c15-a920-a09ec0d4973b|2,0000
DT_EOL|7c68eaf9-ceb1-4ba9-90f3-6503ea441ce7|4cfca304-7829-418f-a7fa-fe10ff93acad|8,0000
DT_EOL|da3d84dd-55e1-4348-97c4-6515a25007fb|3b9f13b6-ddf7-46a4-a81b-011759164abd|1,0000
DT_EOL|da3d84dd-55e1-4348-97c4-6515a25007fb|af306292-2ad6-45e6-82e0-a010f48394ce|1,0000
DT_EOL|8e9779fb-a7b5-4468-a4fb-651ee223cbce|0a9820e4-241e-47ce-a5bf-74a4f97aa2b8|6,0000
DT_EOL|1b9aaa23-a0cf-453e-aae1-652a42de845c|c79d27d0-8893-452e-9063-5158c4114f0b|2,0000
DT_EOL|0f5645f9-f171-4eb7-a476-6531bb36bc19|2779a298-55fb-402a-b314-822112c625f7|6,0000
DT_EOL|1f345dc7-99ad-44eb-a534-657274d5eb06|e7ed3b14-f3e4-46d1-91bc-327a46f5dfd8|6,0000
DT_EOL|0229f27e-781c-4687-9376-659cbe4e1ff8|57eb6cdf-77da-4eaf-b4b6-e2dec23be8fd|6,0000
DT_EOL|ca96998d-b3e1-4789-bf59-659f67f2e20b|dac283b9-7802-46ea-b0d6-b878fd307aed|1,0000
DT_EOL|ca96998d-b3e1-4789-bf59-659f67f2e20b|df1c1b73-fc65-49a2-a228-38d8bf8f756a|1,0000
DT_EOL|5c447eb2-3874-4cdf-a91b-65d51502ba79|5612a591-a227-4a7a-a596-594085128d46|1,0000
DT_EOL|5c447eb2-3874-4cdf-a91b-65d51502ba79|bb73ddad-f0e9-42bb-861d-32229a2865df|1,0000
DT_EOL|66514ec1-bdd4-48aa-90ce-65d9cb7ba786|4baac475-9438-47e1-a435-6dc855b7e95c|4,0000
DT_EOL|a86502af-67d9-4118-a38a-65f83e4b13cc|1249915d-7e8d-40f6-980e-6101bdc31148|1,0000
DT_EOL|a86502af-67d9-4118-a38a-65f83e4b13cc|7a19a750-1366-46fa-9fa4-e031d4a40ca6|1,0000
DT_EOL|a86502af-67d9-4118-a38a-65f83e4b13cc|1249915d-7e8d-40f6-980e-6101bdc31148|1,0000
DT_EOL|265f7fd6-20d8-4895-948c-66051b69c74e|394f1833-bdb6-4a9b-b15b-8b333758b688|6,0000
DT_EOL|a7d7b9c8-f2bb-435b-bdd1-6645504d8a4c|50675823-58e7-4b84-831c-e79d7a11fe96|1,0000
DT_EOL|a7d7b9c8-f2bb-435b-bdd1-6645504d8a4c|0b50e8d3-de4b-4f7b-a58b-e7e6b5f56830|1,0000
DT_EOL|a7d7b9c8-f2bb-435b-bdd1-6645504d8a4c|693f4dc4-ad87-4fc5-8372-7f438ae82d77|1,0000
DT_EOL|32a6ee1e-c235-4749-82b6-668e6a18ada3|e2229aa2-dec0-4f58-9ebd-46462e817ff7|3,0000
DT_EOL|3cf4712a-4a52-4c72-b1e3-66f31bd2f494|ff62f3fb-29f5-471e-9b52-e240b7131842|3,0000
DT_EOL|59a90021-92ba-4fd8-beca-676d5e55c246|ffdfeffa-a08f-4610-85ed-5e1266de7591|6,0000
DT_EOL|3658d762-02ba-4ecd-b98c-679ba96088cc|22de65c2-3649-4d63-8f64-7e027abaeb4d|6,0000
DT_EOL|fcebd0f4-7281-4d5e-8dc3-67b47ec94f4b|7a4909b5-9213-4307-81e6-7848e119c79d|8,0000
DT_EOL|544d851e-f699-48db-bae9-67cceb3257ff|f792e209-b661-4172-b7bf-10c623c58b9d|1,0000
DT_EOL|544d851e-f699-48db-bae9-67cceb3257ff|555ff369-a7e7-4b04-9dd3-ac0fa0530561|1,0000
DT_EOL|544d851e-f699-48db-bae9-67cceb3257ff|5b8b5bd3-2e0f-4959-82df-4260560bde11|1,0000
DT_EOL|1998efd4-6a28-4e05-abaf-67ec85fe3099|29051e29-6fa9-4897-b2ab-8900127c199c|2,0000
DT_EOL|3be0c6ee-073e-4bd8-8638-67f6deb75db5|a2fb96eb-7fb4-4128-9437-3e5318d538b3|6,0000
DT_EOL|a242aee5-e381-476b-a3d1-6801ebad2a81|437269a3-a6ca-427e-840f-efbab843a41d|2,0000
DT_EOL|ba9f9fe6-ad89-4401-be02-680fe55f715a|c5dfdd5c-f942-4a87-b69d-ba2ad3fdf3d1|6,0000
DT_EOL|02d6c70f-ec3a-47ad-ab35-68335fa51e57|590636d9-41a2-4c2c-bd06-53729e2e59b0|6,0000
DT_EOL|d3dd45ad-5484-480b-8a45-687a3e1fff0b|bfe08b62-a0fb-402c-9530-be8cc5defe81|6,0000
DT_EOL|7d932dc3-52d3-45a0-bfe2-6898d7a9ed20|1205eab1-0bf4-4709-83d7-f0d2b9fa0e55|4,0000
DT_EOL|bf5e573b-582f-483d-bea7-68b708775efd|8f907dcc-f684-49c3-afaf-9746af079cc5|6,0000
DT_EOL|13f5467a-cc2f-412b-992d-68d42fc1cefa|f8da0b08-bf5c-4fca-aec8-10b1597a5600|1,0000
DT_EOL|13f5467a-cc2f-412b-992d-68d42fc1cefa|a4f0c7ca-c8cb-4d48-ae2d-8df95700ff12|1,0000
DT_EOL|13f5467a-cc2f-412b-992d-68d42fc1cefa|a759e6a7-a90c-446c-8729-84fefee48e1b|1,0000
DT_EOL|a4444c12-91a7-4e8a-a6b8-68d60d91888e|0991eba8-728f-464f-89f0-2a11bc165ede|6,0000
DT_EOL|293bc87d-fd72-4e56-86b1-68ddbd7fbf0e|afc8403f-cc39-4541-a215-877070173487|3,0000
DT_EOL|8932423a-2da4-4bbb-8762-690d0aeac7dd|ed2f7e76-6fdd-4d71-820c-16d31c40502c|12,0000
DT_EOL|7b7eb720-6df8-4779-8959-69132c21d2c8|3feba701-0a19-4bda-ad0a-0d9ca9599717|6,0000
DT_EOL|c2389c61-bed1-4ee6-a284-69429a3c9315|235bde31-f431-44d9-8a73-e5cd1cb74560|6,0000
DT_EOL|b36bfbce-f35f-44f3-8fc9-6943e79d731a|9f339a6e-b7ff-4ae0-9be7-95fdbf7a97f0|6,0000
DT_EOL|25472c90-a945-4ad5-8259-69bb9c9eb3fc|a95c4c3d-43df-4688-97a0-221656ad6fb9|3,0000
DT_EOL|5ab80e77-c69d-4e0f-97bf-69c41f358bfc|681e5ada-1e94-49ec-a872-fa34a90949cf|6,0000
DT_EOL|072cdfc5-1750-4ad4-991e-69c94cd2aef3|c7e09045-859c-4cf9-be76-25c60044994c|12,0000
DT_EOL|a1be3ce8-51ab-4732-8689-6a136372546a|c6a1b5f0-d348-42d1-8248-daef591740b0|6,0000
DT_EOL|c4217e2a-1354-4b29-88c5-6a32c2b32f40|e66fb9cf-09e9-419d-b685-64645471453f|6,0000
DT_EOL|1a130d99-4354-48d9-8876-6a412ac446b3|66c347cd-9889-4787-aa21-da2476279613|2,0000
DT_EOL|8fff7f1f-22b3-453a-9cc1-6a85dce3128f|99ae6212-c46d-4252-9d2a-5533bfdb44a0|2,0000
DT_EOL|9f8116d3-6458-4d60-80a3-6b23484e5505|99345e9a-9750-4c8a-aeca-7fd1edb40a5e|6,0000
DT_EOL|bdada96b-6fa8-4168-8e98-6b770689c261|857afe97-6e78-482f-9f3d-b683fe8a2470|3,0000
DT_EOL|f55c1d84-5234-4495-b467-6b7b4188868f|8b61e14a-c5f5-48f8-9e66-71eb7c9e85ba|6,0000
DT_EOL|920f4659-e79a-4a65-bc71-6bb1b38f1f33|df07ae91-feb6-42f2-856d-dc2683a00ac4|3,0000
DT_EOL|67aefb90-3424-4391-9607-6bc337fe263b|3c169003-9c09-44ee-aeb8-321244e65d42|6,0000
DT_EOL|121cab93-f621-458c-b831-6beb4890bc50|d68c5a71-03af-4650-bc37-727d3d6dadb7|1,0000
DT_EOL|121cab93-f621-458c-b831-6beb4890bc50|7150b5ce-7725-4b24-b5a7-156411bb1c2b|1,0000
DT_EOL|121cab93-f621-458c-b831-6beb4890bc50|9b3183ba-8f49-413f-8198-0aa872c9123f|1,0000
DT_EOL|7141de55-60b0-4cf2-8c03-6c02e81303a6|e24470b6-b464-469b-934c-3e952ec112a6|6,0000
DT_EOL|f08f2ad3-300a-43da-bbeb-6c06b5244c5f|4c9ebc88-4a64-4752-822b-e9440e221729|3,0000
DT_EOL|58b9d3a6-f57d-4e16-b944-6c49b8f45005|a8bda68a-0d67-4663-b0a0-11d0e47ff552|6,0000
DT_EOL|32a961d8-b112-4f32-95bd-6c94160a259d|e32dba80-5e2e-4289-848f-809aed75b47d|3,0000
DT_EOL|2c751e74-b8cb-4f98-bb13-6ca2cedb63e8|593eec3b-6257-4576-99e8-304e374fe4ec|3,0000
DT_EOL|d212a599-9296-466f-9f06-6cab078b01c6|8129eeca-ff4d-4863-aff2-584c4b55c745|6,0000
DT_EOL|5c6e4cb5-fdab-47a4-ac7f-6cbba589a713|03e2cad8-0da9-463a-920a-3622d2486d0e|1,0000
DT_EOL|5c6e4cb5-fdab-47a4-ac7f-6cbba589a713|0c4779ad-6ecb-49fd-a3b8-f188da4fb407|1,0000
DT_EOL|151cdba3-1002-4b05-8c5e-6d73e6839955|7249fdf9-ce41-4c4c-be32-c317ca58a94f|3,0000
DT_EOL|88bccfd9-fc70-4a26-88b3-6d95ca9a4db4|e39d7c08-d759-415b-aa25-472dcf260ab5|1,0000
DT_EOL|88bccfd9-fc70-4a26-88b3-6d95ca9a4db4|82afd959-dc3f-4d53-8137-52ad2ab9315c|1,0000
DT_EOL|88bccfd9-fc70-4a26-88b3-6d95ca9a4db4|361d7948-809c-4f2a-b7a1-008550c62283|1,0000
DT_EOL|a31b6350-f4f9-4204-bf12-6da7280802ea|193839e5-4f33-4b14-8390-c7a0248fc281|1,0000
DT_EOL|a31b6350-f4f9-4204-bf12-6da7280802ea|cad70815-1bab-4beb-878b-bfe1ead4c392|1,0000
DT_EOL|a31b6350-f4f9-4204-bf12-6da7280802ea|b3a61ec8-5f54-4af8-8beb-fdec563596ad|1,0000
DT_EOL|ece46dd0-059e-43e0-9a09-6db83ff02eae|edfde6b9-f8ff-4d15-9c09-0e67002f6cb8|1,0000
DT_EOL|ece46dd0-059e-43e0-9a09-6db83ff02eae|731a1233-b2b8-4c39-9013-4255c86ac703|1,0000
DT_EOL|ece46dd0-059e-43e0-9a09-6db83ff02eae|43c470ec-64b2-40c4-9427-181ad491a649|1,0000
DT_EOL|059fb1ee-4593-40af-acf6-6e1a69497462|42c4b90e-2a4b-4984-8653-14986ac66868|1,0000
DT_EOL|059fb1ee-4593-40af-acf6-6e1a69497462|bd629fae-824e-4226-8e61-f9cb1c3ba520|1,0000
DT_EOL|059fb1ee-4593-40af-acf6-6e1a69497462|230f24d6-e384-45da-8b62-f36105eddd5c|1,0000
DT_EOL|6f7621fb-e6d0-4b75-a647-6e529c9e16c1|8559c8ff-eea9-4f33-a365-a259d4261232|7,0000
DT_EOL|247d00e5-7438-4ebc-9b3a-6e96e1329db7|52270dc8-c8b9-4e96-b632-9e53ca045520|3,0000
DT_EOL|8a3a9432-1114-4121-a36c-6ea64dda7547|8e80d691-9a42-4884-a7fd-6c5dad4b8e77|3,0000
DT_EOL|cf516b08-3b0d-4f0a-bd41-6eaa607577d0|7058d35a-54c5-446e-bab1-f210bdbf2f45|3,0000
DT_EOL|cf516b08-3b0d-4f0a-bd41-6eaa607577d0|c39afb75-e958-406e-8290-29d843ad5c1f|3,0000
DT_EOL|0827b683-894e-4645-90c2-6ed7a7c050de|b4ab2679-2e2d-44ac-ae2b-6419592209e1|1,0000
DT_EOL|0827b683-894e-4645-90c2-6ed7a7c050de|a15a2a69-afae-4198-8aa6-99d70b96ecca|1,0000
DT_EOL|0827b683-894e-4645-90c2-6ed7a7c050de|c2657277-dcb7-461c-87e0-3351989b7931|1,0000
DT_EOL|0827b683-894e-4645-90c2-6ed7a7c050de|0bca63e3-b63f-464a-8bfc-a69f411a423c|1,0000
DT_EOL|7d710e21-ee74-4a04-89b2-6ee38a9f83c0|fa02b474-1447-4c61-a375-b3ed3e490626|1,0000
DT_EOL|7d710e21-ee74-4a04-89b2-6ee38a9f83c0|53cc8f29-a864-465d-90ab-37f10c5a7ec8|1,0000
DT_EOL|2dea0d1f-e424-4374-9ffe-6ef8775606ed|e8a128e0-7dd0-4e92-a94a-be8928f557c0|1,0000
DT_EOL|2dea0d1f-e424-4374-9ffe-6ef8775606ed|37bd2eee-4459-41f5-a2fc-1dd97f87a6a5|1,0000
